,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
594777,Kole Calhoun,10,72,88,36,14,1,12,112,22,0,71,5,.208,341,.265,.361,.626,2,2,.500,6,1461,370,123,45,150,0,2,.269,0.82,0,28.42,7,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665750,Leody Taveras,2,43,57,29,13,2,3,59,15,0,64,1,.291,220,.335,.409,.744,4,8,.667,2,865,239,90,29,90,0,3,.379,0.75,0,73.33,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543760,Marcus Semien,17,114,198,78,21,4,20,92,45,0,124,3,.239,519,.299,.410,.709,4,20,.833,6,2216,576,213,64,185,0,9,.250,0.58,0,25.95,13,43,24,2,69,.971,3.94,4.71,128.0,17,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664029,Mark Mathias,6,5,6,2,0,0,1,4,0,0,2,0,.125,16,.118,.313,.431,0,1,1.000,0,63,17,5,4,6,0,1,.083,0.83,0,16.00,5,10,10,0,20,1.000,3.33,4.62,39.0,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527048,Martin Perez,26,182,137,58,30,0,11,144,54,0,142,5,.237,600,.304,.342,.646,1,10,.909,14,2419,,205,,,3,2,,1.33,1,,26,16,4,2,22,.909,0.77,1.13,159.0,26,1,0,2,2.89,159.0,10,5,0,0,0,0,51,1.23,665,477,26,1,1,1535,.630,5,2,6,1,.667,15.21,0,2.67,8.15,3.06,8.04,3.28,0.62,0,0,,
519043,Matt Moore,48,54,55,17,5,3,2,66,32,2,40,1,.189,212,.294,.269,.563,2,7,.778,5,1024,,57,,,0,3,,0.98,0,,0,2,1,0,3,1.000,0.06,0.45,60.0,48,0,0,0,1.95,60.0,4,2,3,4,7,1,13,1.20,248,180,48,0,0,660,.640,1,0,6,1,.667,17.07,13,2.06,9.90,4.80,6.00,2.55,0.30,17,7,,
650619,Meibrys Viloria,3,12,11,10,1,0,2,28,11,0,10,0,.167,60,.292,.283,.575,7,7,.500,0,335,72,17,5,20,0,1,.258,1.09,2,30.00,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,7,0,,,,,,,,,,,,1,4.72
663993,Nathaniel Lowe,3,120,94,60,21,3,22,116,35,2,142,2,.301,472,.352,.498,.850,2,2,.500,9,1986,509,235,66,184,0,0,.359,1.28,0,21.46,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621368,Taylor Hearn,24,72,95,52,24,1,10,84,40,0,90,3,.265,339,.346,.431,.777,2,3,.600,3,1521,,146,,,0,2,,0.76,0,,13,3,2,1,6,.833,0.21,0.53,85.1,24,0,0,1,5.17,85.1,5,7,1,1,1,0,49,1.52,384,256,24,0,0,961,.630,3,0,3,1,.417,17.82,2,2.10,8.86,4.22,9.49,5.48,1.05,3,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
571901,Aaron Loup,51,52,44,34,11,0,4,48,18,2,43,6,.230,187,.318,.353,.671,1,5,.833,2,802,,66,,,0,0,,1.18,0,,0,7,0,0,7,1.000,0.14,1.37,46.2,51,0,0,0,4.05,46.2,0,4,0,3,13,3,21,1.31,211,140,51,0,0,522,.650,6,0,0,0,.000,17.19,5,2.67,9.26,3.47,8.29,6.56,0.77,25,6,,
623205,Andrew Velazquez,115,75,65,35,8,0,8,109,13,0,58,3,.195,298,.233,.302,.535,1,13,.929,3,1206,323,90,26,129,6,3,.272,1.15,0,37.25,92,249,97,8,354,.977,3.01,3.71,839.0,115,40,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681806,Andrew Wantz,31,24,49,13,3,0,5,33,14,0,27,2,.205,132,.289,.341,.630,1,2,.667,4,615,,45,,,0,1,,0.49,0,,1,3,2,0,5,1.000,0.16,1.22,37.0,31,0,0,0,2.92,37.0,2,0,0,0,3,0,12,1.11,149,111,31,0,0,383,.620,2,1,1,0,1.000,16.62,6,2.36,8.03,3.41,6.57,3.16,1.22,13,2,,
664058,David Fletcher,27,43,59,18,7,1,2,13,7,0,42,2,.271,155,.311,.368,.679,0,1,1.000,4,531,166,57,15,42,2,0,.286,0.73,0,77.50,17,52,12,0,64,1.000,2.37,3.81,151.1,27,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642545,Jaime Barria,27,72,84,26,10,3,9,47,18,0,52,2,.207,251,.265,.378,.643,0,2,1.000,9,980,,95,,,3,1,,0.86,0,,1,9,2,0,11,1.000,0.41,1.43,69.2,27,0,0,0,2.58,69.2,2,3,0,2,2,2,20,1.00,275,209,27,0,0,652,.670,2,0,3,1,.400,14.07,19,2.61,6.07,2.33,6.72,3.36,1.16,15,7,,
623474,Jimmy Herget,36,46,58,17,13,0,4,52,12,1,38,2,.198,192,.251,.328,.579,0,4,1.000,2,796,,63,,,1,1,,0.79,0,,1,4,4,0,8,1.000,0.22,1.36,53.1,36,0,0,0,2.70,53.1,2,1,5,6,2,1,16,0.94,208,160,36,0,0,524,.660,2,0,0,0,.667,14.93,9,4.33,8.78,2.03,6.41,2.87,0.67,21,8,,
666176,Jo Adell,15,40,38,16,9,1,6,78,10,0,45,3,.225,200,.271,.370,.641,2,4,.667,5,883,215,74,20,95,0,1,.333,1.05,1,33.33,12,1,40,1,42,.976,2.73,3.27,113.0,15,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665896,Jose Marte,6,1,9,3,0,1,0,9,7,0,2,0,.095,21,.321,.190,.511,0,2,1.000,0,134,,4,,,0,0,,0.11,0,,0,0,0,0,0,.000,0.00,0.00,6.1,6,0,0,0,4.26,6.1,0,0,0,0,0,0,3,1.42,28,19,6,0,0,78,.580,0,0,0,0,.---,21.16,1,1.29,12.79,9.95,2.84,4.26,0.00,3,0,,
650671,Jose Quijada,29,13,37,11,8,0,1,32,15,4,17,1,.173,98,.287,.286,.573,1,1,.500,0,467,,28,,,0,1,,0.35,0,,0,3,0,1,4,.750,0.10,1.00,27.1,29,0,0,1,3.29,27.1,0,3,3,4,6,1,10,1.17,115,82,29,0,0,302,.650,1,0,1,0,.000,17.09,7,2.13,10.54,4.94,5.60,3.62,0.33,20,4,,
660761,Jose Suarez,17,64,92,37,15,0,11,77,30,2,74,3,.242,306,.316,.399,.715,1,1,.500,2,1326,,122,,,1,0,,0.70,0,,15,2,2,0,4,1.000,0.24,0.46,79.0,17,0,0,0,4.10,79.0,5,6,0,0,0,0,36,1.32,340,237,17,0,0,861,.650,3,0,0,0,.455,16.78,0,2.57,8.77,3.42,8.43,4.22,1.25,1,0,,
435559,Kurt Suzuki,2,28,55,10,4,0,4,29,15,0,24,1,.179,134,.263,.299,.562,6,34,.850,3,574,152,40,14,53,0,2,.194,0.51,1,33.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,14,0,,,,,,,,,,,,2,4.15
650859,Luis Rengifo,4,98,105,32,19,3,11,60,13,0,96,3,.268,358,.299,.430,.729,1,5,.833,5,1353,375,154,39,157,1,0,.296,0.93,0,32.54,0,0,0,0,0,.000,0.00,0.00,5.1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642423,Magneuris Sierra,1,26,19,6,1,3,0,18,4,0,14,0,.184,76,.225,.276,.501,1,5,.833,0,300,81,21,4,24,1,0,.241,1.37,0,-.--,0,0,1,0,1,1.000,1.00,9.00,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622110,Matt Duffy,20,38,35,7,4,0,0,31,9,0,35,0,.252,139,.297,.281,.578,0,0,.---,2,545,148,39,5,47,0,0,.324,1.09,0,-.--,18,21,16,1,38,.974,1.85,2.07,161.2,20,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642136,Matt Thaiss,1,4,0,1,0,0,0,5,0,0,3,0,.250,12,.250,.250,.500,1,1,.500,1,48,12,3,0,8,0,0,.429,4.00,0,-.--,0,1,0,0,1,1.000,1.00,9.00,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,1.29
545358,Max Stassi,1,80,59,26,10,1,8,94,33,0,54,1,.189,286,.274,.315,.589,10,41,.804,12,1229,321,90,26,128,0,1,.249,1.36,0,35.75,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,30,0,,,,,,,,,,,,8,3.83
645801,Mike Ford,1,3,2,0,0,0,0,2,1,0,0,0,.000,7,.125,.000,.125,0,0,.---,0,33,8,0,0,1,0,0,.000,1.50,0,-.--,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,5,3,1,0,0,8,.530,0,0,0,0,.---,15.00,1,0.00,0.00,9.00,9.00,18.00,9.00,0,0,,
594577,Mike Mayers,20,26,52,24,6,0,11,36,14,0,39,2,.258,151,.325,.517,.842,0,2,1.000,3,671,,78,,,0,2,,0.50,0,,2,3,0,0,3,1.000,0.15,0.71,38.1,20,0,0,0,5.17,38.1,1,1,0,1,1,1,22,1.38,169,115,20,0,0,417,.620,2,0,2,0,.500,17.50,6,2.57,8.45,3.29,9.16,5.63,2.58,12,2,,
545361,Mike Trout,5,40,91,62,18,2,28,109,41,6,89,6,.271,329,.362,.593,.955,0,1,1.000,4,1576,376,195,58,118,0,0,.318,0.44,0,11.75,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663776,Patrick Sandoval,22,123,105,48,15,3,6,127,52,0,112,5,.243,460,.324,.328,.652,2,3,.600,12,2008,,151,,,3,4,,1.17,1,,22,9,6,0,15,1.000,0.68,1.11,122.0,22,0,0,0,3.02,122.0,5,9,0,0,0,0,41,1.34,525,366,22,1,1,1286,.640,5,0,5,1,.357,16.46,0,2.44,9.37,3.84,8.26,3.54,0.44,0,0,,
672282,Reid Detmers,20,87,112,41,17,1,13,99,39,0,81,6,.217,374,.298,.372,.670,4,11,.733,9,1736,,139,,,1,4,,0.78,0,,20,12,2,1,15,.933,0.70,1.22,103.2,20,0,0,1,3.47,103.2,5,4,0,0,0,0,40,1.16,424,311,20,1,1,1108,.640,6,0,1,2,.556,16.75,0,2.54,8.59,3.39,7.03,3.56,1.13,0,0,,
572193,Ryan Tepera,47,47,54,22,7,0,5,35,18,2,32,2,.193,166,.278,.325,.603,1,6,.857,4,725,,54,,,1,1,,0.87,0,,0,3,1,0,4,1.000,0.09,0.78,46.1,47,0,0,0,3.88,46.1,2,2,2,7,16,5,20,1.08,188,139,47,0,0,426,.590,2,0,4,0,.500,15.65,5,1.94,6.80,3.50,6.22,4.27,0.97,17,8,,
660271,Shohei Ohtani,123,94,111,40,19,2,14,176,33,0,103,1,.214,482,.264,.349,.613,1,4,.800,5,2055,540,168,82,154,0,2,.309,0.85,0,15.63,102,0,0,0,0,.000,0.00,-.--,0.0,123,0,0,0,2.67,128.0,11,8,0,0,0,0,38,1.06,518,384,22,0,0,1351,.660,1,0,13,0,.579,16.05,0,5.33,12.38,2.32,7.24,2.81,0.98,0,0,,
621493,Taylor Ward,2,74,111,54,14,2,17,100,49,0,100,4,.262,382,.349,.442,.791,3,3,.500,3,1796,438,169,47,130,0,3,.310,0.67,0,22.47,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657053,Touki Toussaint,7,26,15,13,1,0,2,24,19,0,14,3,.177,79,.356,.266,.622,1,2,.667,5,406,,21,,,0,0,,1.73,0,,2,0,0,0,0,.000,0.00,0.00,23.2,7,0,0,0,4.94,23.2,1,1,0,0,0,0,13,1.39,101,71,7,0,0,224,.550,3,0,2,0,.500,17.15,2,1.26,9.13,7.23,5.32,4.94,0.76,2,2,,
656353,Tucker Davidson,4,16,19,11,2,1,0,10,13,0,15,1,.254,59,.392,.322,.714,0,2,1.000,1,280,,19,,,0,1,,0.84,0,,3,3,0,0,3,1.000,0.75,1.80,15.1,4,0,0,0,6.46,15.1,1,2,0,0,0,0,11,1.83,74,46,4,0,0,165,.590,1,0,0,0,.333,18.26,1,0.77,5.87,7.63,8.80,6.46,0.00,2,1,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
640462,A.J. Puk,50,46,49,19,8,1,4,60,16,1,38,8,.198,192,.287,.313,.600,0,3,1.000,5,843,,60,,,1,0,,0.94,1,,0,6,0,1,7,.857,0.12,1.02,53.1,50,1,0,0,2.53,53.1,3,1,4,7,17,3,15,1.01,218,160,50,0,0,549,.650,8,1,6,0,.750,15.81,7,3.75,10.13,2.70,6.41,3.21,0.67,20,6,,
670124,Adam Oller,17,56,100,46,25,0,13,40,34,0,70,2,.265,264,.351,.508,.859,2,2,.500,7,1163,,134,,,0,2,,0.56,1,,12,5,3,2,10,.800,0.47,1.06,68.1,17,0,0,2,5.66,68.1,2,6,0,0,1,0,43,1.52,303,205,17,0,0,713,.610,2,0,3,2,.250,17.02,3,1.18,5.27,4.48,9.22,6.06,1.71,0,0,,
661309,Adrian Martinez,6,25,36,19,1,0,6,25,9,0,30,2,.263,114,.323,.430,.753,1,1,.500,0,494,,49,,,0,2,,0.69,0,,6,0,0,0,0,.000,0.00,0.00,29.0,6,0,0,0,5.28,29.0,3,3,0,0,0,0,17,1.34,127,87,6,0,0,320,.650,2,1,4,0,.500,17.03,0,2.78,7.76,2.79,9.31,5.90,1.86,0,0,,
643493,Austin Pruitt,28,43,46,24,10,0,8,29,8,0,38,1,.247,154,.285,.468,.753,1,2,.667,1,607,,72,,,0,2,,0.93,0,,0,3,3,0,6,1.000,0.21,1.38,39.2,28,0,0,0,4.76,39.2,0,1,1,2,1,1,21,1.16,165,119,28,0,0,401,.660,1,0,0,0,.000,15.30,12,3.63,6.58,1.82,8.62,5.45,1.82,10,4,,
670276,Cal Stevenson,2,14,10,5,3,0,0,21,7,0,9,0,.176,51,.271,.235,.506,1,1,.500,1,256,61,12,1,24,2,1,.290,1.40,0,-.--,0,0,1,0,1,1.000,0.50,2.25,4.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640461,Chad Pinder,12,0,2,3,1,0,0,0,2,0,2,1,.500,4,.714,.750,1.464,0,0,.---,0,26,324,3,38,109,0,0,.307,0.00,0,30.80,11,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,27.00,1.0,0,0,0,0,0,0,3,4.00,7,3,1,0,0,12,.460,1,0,0,0,.---,26.00,1,0.00,0.00,18.00,18.00,27.00,0.00,0,0,,
608344,Cole Irvin,24,139,187,60,26,3,18,104,27,1,130,4,.233,557,.273,.388,.661,2,0,.000,10,2117,,216,,,1,2,,0.74,0,,24,6,5,1,12,.917,0.46,0.67,147.2,24,1,0,0,3.35,147.2,7,11,0,0,0,0,55,1.06,591,443,24,0,0,1435,.680,4,0,2,1,.389,14.34,0,3.85,6.34,1.65,7.92,3.66,1.10,0,0,,
665506,Cristian Pache,70,75,43,15,5,1,2,56,11,0,32,1,.157,204,.204,.221,.425,2,1,.333,5,756,218,45,13,88,2,0,.205,1.74,0,102.00,61,1,170,1,172,.994,2.44,2.84,542.2,70,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660650,Dermis Garcia,2,4,3,5,2,0,2,13,4,0,10,0,.333,30,.412,.600,1.012,0,0,.---,0,150,34,18,7,15,0,0,.533,1.33,0,15.00,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642758,Domingo Acevedo,59,57,67,21,10,1,8,49,13,2,41,3,.193,212,.249,.363,.612,0,4,1.000,5,865,,77,,,1,1,,0.85,0,,0,2,3,2,7,.714,0.08,0.76,59.0,59,0,0,2,3.20,59.0,3,2,0,3,19,3,21,0.92,230,177,59,0,0,578,.670,3,1,0,0,.600,14.66,5,3.77,7.47,1.98,6.25,3.20,1.22,29,10,,
676664,JP Sears,7,22,26,5,3,0,1,15,5,0,14,1,.184,76,.241,.263,.504,1,2,.667,1,311,,20,,,0,1,,0.85,0,,2,1,0,0,1,1.000,0.14,0.41,22.0,7,0,0,0,2.05,22.0,3,0,0,0,0,0,5,0.86,83,66,7,0,0,208,.670,1,0,0,0,1.000,14.14,1,3.00,6.14,2.05,5.73,2.05,0.41,2,0,,
621076,James Kaprielian,22,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,22,4,9,1,14,.929,0.59,1.07,109.0,22,0,0,1,4.79,109.0,3,9,0,0,0,0,58,1.42,479,327,22,0,0,1160,.630,5,0,2,0,.250,16.88,0,1.46,6.28,4.29,8.50,5.20,1.32,0,0,,
606303,Joel Payamps,4,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,0,0,0,0,.000,0.00,0.00,4.1,4,0,0,0,0.00,4.1,1,0,0,0,1,0,0,0.92,17,13,4,0,0,49,.660,0,0,1,0,1.000,17.08,1,-.--,6.23,0.00,8.31,0.00,0.00,2,0,,
681146,Jonah Bride,1,33,43,11,4,0,1,24,13,0,29,4,.228,127,.317,.283,.600,0,1,1.000,4,609,146,36,6,51,1,1,.272,0.77,0,127.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669912,Kirby Snead,35,33,38,23,11,0,5,27,20,2,42,1,.307,137,.394,.496,.890,2,6,.750,3,607,,68,,,1,2,,0.87,0,,0,6,1,1,8,.875,0.20,1.85,34.0,35,1,0,0,6.09,34.0,1,0,0,1,5,1,23,1.82,161,102,35,0,0,376,.620,1,0,2,2,1.000,17.85,11,1.35,7.15,5.29,11.12,6.09,1.32,15,3,,
669397,Nick Allen,30,71,53,21,9,0,3,41,14,0,43,1,.210,205,.264,.298,.562,2,1,.333,4,815,223,61,12,77,3,0,.248,1.34,0,68.33,28,88,44,4,136,.971,4.40,4.83,246.0,30,17,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650204,Norge Ruiz,3,3,6,7,3,0,0,9,1,0,15,0,.469,32,.471,.563,1.034,0,1,1.000,0,139,,18,,,0,1,,0.50,0,,0,1,0,0,1,1.000,0.33,1.50,6.0,3,0,0,0,10.50,6.0,0,0,0,0,0,0,7,2.67,34,18,3,0,0,91,.650,0,0,1,0,.---,23.17,0,9.00,13.50,1.50,22.50,10.50,0.00,0,0,,
594580,Sam Moll,48,43,34,14,6,0,5,42,20,6,31,1,.208,149,.304,.349,.653,1,1,.500,3,675,,52,,,0,1,,1.26,0,,0,3,2,2,7,.714,0.10,1.13,40.0,48,0,0,2,2.70,40.0,2,1,0,2,14,2,12,1.28,171,120,48,0,0,421,.620,1,0,2,0,.667,16.88,7,2.10,9.45,4.50,6.98,3.15,1.13,39,14,,
669221,Sean Murphy,21,107,117,55,30,1,17,99,44,2,111,10,.258,430,.338,.451,.789,18,37,.673,12,1857,489,194,58,157,0,4,.296,0.91,2,25.29,21,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,31,2,,,,,,,,,,,,1,4.42
664913,Seth Brown,2,85,112,40,22,2,17,110,35,2,87,3,.221,393,.289,.417,.706,1,8,.889,7,1670,432,164,50,168,0,1,.262,0.76,0,23.12,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669127,Shea Langeliers,9,9,9,7,4,1,2,23,1,0,11,0,.216,51,.226,.451,.677,1,6,.857,0,201,53,23,7,23,0,1,.333,1.00,0,25.50,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,0,3.79
641914,Sheldon Neuse,8,85,40,22,4,2,4,75,20,0,55,2,.216,255,.278,.294,.572,1,6,.857,4,1099,277,75,24,89,0,0,.290,2.13,0,63.75,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,0.00,2.2,0,0,0,0,0,0,0,0.00,8,8,2,0,0,14,.610,0,0,0,0,.---,8.63,2,-.--,0.00,0.00,0.00,0.00,0.00,2,0,,
519390,Stephen Vogt,19,24,52,14,2,0,6,34,14,0,22,2,.171,129,.257,.326,.583,2,11,.846,3,549,148,42,17,53,0,3,.174,0.46,0,21.50,13,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,0,4.12
643393,Tony Kemp,2,115,141,41,21,0,4,60,38,0,90,6,.226,398,.301,.309,.610,1,8,.889,5,1685,450,123,31,121,5,3,.255,0.82,0,99.50,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605353,Vimael Machin,1,42,45,13,5,0,1,26,15,0,30,1,.213,141,.289,.270,.559,1,1,.500,4,614,159,38,6,53,0,2,.250,0.93,0,141.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656657,Zach Logue,12,43,73,35,15,3,11,39,18,0,56,2,.269,208,.332,.529,.861,1,2,.667,2,911,,110,,,2,1,,0.59,0,,10,4,3,0,7,1.000,0.58,1.19,53.0,12,0,0,0,5.77,53.0,3,8,0,0,0,0,34,1.40,231,159,12,0,0,569,.620,2,0,0,0,.273,17.19,1,2.17,6.62,3.06,9.51,5.94,1.87,1,1,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
543305,Aaron Hicks,76,72,95,42,5,2,6,84,54,3,69,4,.218,317,.337,.303,.640,3,9,.750,9,1653,378,96,33,155,1,2,.275,0.76,0,52.83,61,1,119,0,120,1.000,1.58,1.95,553.2,76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592450,Aaron Judge,19,97,96,104,20,0,51,142,78,11,139,5,.296,470,.399,.664,1.063,2,15,.882,14,2345,560,312,113,182,0,4,.313,1.01,3,9.22,19,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643217,Andrew Benintendi,1,24,40,14,8,1,2,25,13,0,27,1,.239,113,.318,.381,.699,1,4,.800,1,458,130,43,12,45,1,2,.284,0.60,0,56.50,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607455,Anthony Banda,1,1,0,0,0,0,0,1,2,0,0,0,.000,2,.500,.000,.500,0,0,.---,0,23,,0,,,0,0,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,0.2,1,0,0,0,0.00,0.2,0,0,0,0,0,0,0,3.00,4,2,1,0,0,14,.610,0,0,0,0,.---,34.50,0,0.50,13.50,27.00,0.00,0.00,0.00,0,0,,
519203,Anthony Rizzo,9,85,145,71,19,1,30,93,55,6,93,18,.225,414,.339,.493,.832,3,6,.667,10,1906,489,204,71,189,0,2,.215,0.59,0,13.80,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657376,Clarke Schmidt,18,31,39,14,8,0,2,36,19,3,31,1,.231,134,.329,.336,.665,2,0,.000,2,632,0,45,0,0,2,1,.---,0.79,0,-.--,2,2,3,0,5,1.000,0.28,1.22,37.1,18,1,0,0,2.89,37.1,5,3,2,2,0,0,12,1.34,157,112,18,0,0,396,.630,1,0,0,0,.625,16.93,4,1.89,8.68,4.58,7.47,3.37,0.48,8,2,,
605280,Clay Holmes,51,83,12,14,4,0,1,54,16,2,34,8,.186,183,.280,.224,.504,0,1,1.000,4,787,,41,,,0,0,,6.92,1,,0,8,5,0,13,1.000,0.25,2.29,51.0,51,0,0,0,2.29,51.0,5,3,17,22,7,5,13,0.98,208,153,51,0,0,505,.640,8,0,1,0,.625,15.43,25,3.38,9.53,2.82,6.00,2.47,0.18,18,3,,
518934,DJ LeMahieu,7,158,97,74,18,0,12,69,64,0,118,4,.269,439,.365,.392,.757,3,4,.571,10,2054,510,172,46,141,1,2,.294,1.63,0,36.58,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593334,Domingo German,8,40,52,16,12,0,5,31,9,0,38,4,.236,161,.293,.404,.697,0,0,.---,5,638,,65,,,0,0,,0.77,0,,8,0,1,1,2,.500,0.13,0.21,42.1,8,0,0,1,3.19,42.1,2,2,0,0,0,0,15,1.11,174,127,8,0,0,428,.670,4,1,0,0,.500,15.07,0,3.44,6.59,1.91,8.08,3.40,1.06,0,0,,
593423,Frankie Montas,5,33,21,20,8,0,5,20,7,0,32,4,.311,103,.371,.534,.905,0,0,.---,3,417,,55,,,1,2,,1.57,1,,5,1,6,1,8,.875,1.40,2.52,25.2,5,0,0,0,7.01,25.2,0,2,0,0,0,0,20,1.52,118,77,5,0,0,269,.650,4,0,2,0,.000,16.25,0,2.86,7.01,2.45,11.22,7.01,1.75,0,0,,
